"","instname","n","IFmean","IFse","CTmean","CTse"
"759","University of Dundee",325,7.3690412,0.461912324182083,7.78184615384615,0.956737407136226
"660","United Nations University",324,3.06273169135802,0.194892545911438,2.67802469135802,0.356925801994536
"698","University of Bergen",324,10.8536497314815,0.625788864688591,9.68151234567901,0.790157565984522
"6","Adolfo Ibanez University",323,6.1758569628483,0.474073360156751,6.02625386996904,0.870047276973618
"601","Southwestern University of Finance and Economics (SWUFE)",322,7.57492318944099,0.37102896651148,7.3216149068323,1.00189131511988
"795","University of Haifa",322,13.7372078881988,0.763758967562642,8.23167701863354,0.932762549270202
"892","University of Namur",322,9.82101926397516,0.568430882758205,13.3408385093168,1.56286898972702
"1032","University of Trier",322,6.13183574534161,0.338903179435582,6.83726708074534,0.640194656269765
"138","Chinese Academy of Sciences",321,5.37775676323988,0.323818855822466,8.93267912772586,0.777179782351605
"418","Middle East Technical University",321,4.11708638317757,0.28485377761223,10.4649221183801,1.84478671134336
"460","National University of Ireland",320,3.752586071875,0.278940951739903,4.833625,0.758272293462265
"483","Norwegian University of Life Sciences",320,8.331009515625,0.343215290753781,14.71990625,1.20663090692413
"1065","University of Wollongong",320,6.1834568125,0.36546753040112,5.8553125,0.706801865479262
"31","Asian Growth Research Institute (AGI)",318,4.6195329591195,0.728722582085698,2.53367924528302,0.433030387503955
"697","University of Bergamo",318,6.83336312893082,0.566210050582574,7.85323899371069,0.978503414427397
"500","Otto Beisheim Graduate School of Management",315,3.24479603492064,0.375857166397323,6.23568253968254,0.822001118567878
"606","State University of New York-Albany (SUNY)",315,16.2306178507937,1.02888756940628,7.83206349206349,1.22029209249642
"1087","Virginia Commonwealth University",315,14.1610185555556,0.891815603568644,10.1289841269841,1.33902164866109
"187","DIAL",314,2.52970955414013,0.199766054229361,2.91369426751592,0.473399403597217
"377","Leibniz Institute for East and Southeast European Studies",314,1.6038179044586,0.157498146768976,1.60273885350318,0.199944678165722
"791","University of Graz",314,8.1134224522293,0.485134863769749,7.0796178343949,0.97387063833375
"225","European Xtramile Centre of African Studies (EXCAS)",313,0.285701517571885,0.0369167154140302,0.292172523961661,0.0353731936289896
"355","King Juan Carlos University",312,3.91239471153846,0.265093577211098,3.75185897435897,0.433121186286723
"843","University of Lincoln",312,3.08963907051282,0.189150279589444,5.81237179487179,1.36100197474751
"135","China Agricultural University",309,4.46638074433657,0.27706359821775,7.85598705501618,1.01036490239578
"286","Heriot-Watt University",307,7.88611711074919,0.45485293171477,8.76661237785016,1.50124032543422
"554","Rochester Institute of Technology",307,5.37395146579805,0.345251279629407,1.94788273615635,0.218211488925275
"866","University of Marburg",307,5.8434141237785,0.358129466749763,6.27657980456026,0.69028698382627
"874","University of Miami",307,20.6182135504886,1.22959372118373,25.8011726384365,4.85987754523912
"937","University of Pau and Pays de l'Adour",307,2.89106090553746,0.312250616791066,3.38846905537459,0.510050355875047
"925","University of Palermo",306,5.57552510784314,0.455925768329685,7.32660130718954,0.863115297868823
"5","Academy of Sciences",304,1.77964980263158,0.168790920283294,3.73529605263158,0.487942700980106
"1066","University of Wuppertal",303,4.11552547854785,0.323637105270508,4.18679867986799,0.478443500334424
"245","Free University of Bozen-Bolzano",302,9.60022468543046,0.571512654680156,13.7028145695364,2.75541060639197
"543","Rensselaer Polytechnic Institute",301,9.1204029269103,0.598833048057981,15.6583056478405,2.78441271920553
"687","University of Augsburg",301,6.70688978405316,0.376960425896687,8.78322259136213,1.06098923091013
"1084","Vietnam National University",300,1.41384512333333,0.183099215623604,1.7419,0.194728929076802
"452","National Institute of Statistics",299,3.22123382943144,0.260869385394844,3.8066889632107,0.424612070015498
"1078","Valencian Institute of Economic Research",299,2.65482133110368,0.258281825514006,6.39775919732442,1.21048381797777
"340","Javeriana Pontifical University",298,2.4189560033557,0.268965653999616,1.72271812080537,0.293873456156881
"322","Interdisciplinary Center (IDC)",297,16.2035628518519,0.967494007510783,20.6217171717172,2.33306110113941
"56","Berlin School of Economics and Law",295,2.01518777966102,0.161510072117094,4.16657627118644,0.419807616302752
"675","University of Akron",294,4.7881096122449,0.354473141906055,5.395,0.677740248555853
"593","Social Science Research Center",293,9.23304554607509,0.664244094955995,12.9572354948805,1.43567588421864
"783","University of Ghana",293,3.13131742662116,0.252628960270352,3.30931740614334,0.409824343029342
"136","China Europe International Business School",292,10.8968116438356,0.629729518788324,21.2517123287671,1.93573566248195
"341","Jawaharlal Nehru University",292,5.52028198630137,0.667923112952102,4.31438356164384,0.685334875104994
"779","University of Fribourg",291,9.64943816838488,0.649475402896748,7.56938144329897,0.762501044728458
"575","San Andres University",290,9.15543703793103,0.841986388205198,11.1600344827586,1.80892063559544
"809","University of Ibadan",289,2.47426232525952,0.164416625248047,4.3643598615917,0.564030681523876
"847","University of Ljubljana",289,4.04340725951557,0.291332378382772,9.00629757785467,1.56415168887034
"851","University of Lugano",286,10.5285913391608,0.934537769023051,11.0905594405594,1.3214369709316
"692","University of Bari",285,5.502612,0.363735447215221,5.30245614035088,0.730122880287977
"802","University of Hertfordshire",285,3.66607361403509,0.487607326186067,5.53298245614035,1.06584732302447
"832","University of las Palmas de Gran Canaria",285,4.62938443157895,0.267293142016218,4.87568421052632,0.461161207066066
"243","Foundation for the Study of Applied Economics",284,4.19361524295775,0.424247163248445,6.50084507042254,1.10959831619215
"199","Eastern Mediterranean University",281,3.15038332384342,0.164811382909975,5.51505338078292,0.597341241266697
"733","University of Castilla La Mancha",280,4.12443,0.252246739345822,5.28214285714286,0.495947617033637
"964","University of Salamanca",280,4.44987678571429,0.275156771259742,4.86785714285714,0.990935044333195
"1042","University of Utah",279,20.5503916594982,1.44510492670287,24.9469892473118,3.63278792804556
"640","The Vienna Institute for International Economic Studies",278,3.63617484172662,0.400243554127729,7.55902877697842,2.18552535011439
"738","University of Chieti and Pescara",278,4.81001985611511,0.404395612022905,4.54028776978417,0.638466536867486
"459","National University of Colombia",277,1.33202140072202,0.127193664220574,1.63628158844765,0.314977837167331
"1","1 December 1918 University in Alba Iulia",276,0.29156268115942,0.0125994034645663,0.344202898550725,0.144111503667464
"821","University of Jyvaskyla",276,5.74677740217391,0.394334759129398,6.30911835748792,0.639268059681405
"936","University of Patras",276,6.25458333333333,0.318702237618208,9.27427536231884,1.21143936730096
"763","University of Economics Ho Chi Minh City",275,2.71759749090909,0.137062118219344,2.49672727272727,0.246325808989758
"781","University of Genoa",275,4.69581261818182,0.324754904110011,5.40763636363636,0.603888900732429
"971","University of Science Malaysia",275,3.80430814545455,0.251784205305503,10.5454545454545,1.36099480487652
"548","RFF-CMCC European Institute on Economics and the Environment (EIEE)",273,3.06966905494506,0.238995877829815,3.7685347985348,0.43332511864737
"814","University of Indonesia",273,1.97866202930403,0.294373435065559,3.80630036630037,2.08939779980983
"816","University of International Business and Economics (UIBE)",273,5.24549767032967,0.440688471761695,3.17567765567766,0.367768752853965
"36","Auckland University of Technology",272,7.56321138602941,0.524165788640456,8.92408088235294,1.09771228434456
"82","Burgundy School of Business",272,3.62582816176471,0.246197558191456,3.11268382352941,0.425010354015413
"414","Mendel University in Brno",272,0.602782040441176,0.0722680170081465,0.657169117647059,0.119113258338807
"538","Rajagiri Business School",271,4.44876715867159,0.263364954331666,6.81549815498155,0.855892078040059
"157","Colorado School of Mines",270,11.0540744814815,0.68869879969131,9.27703703703704,1.10430670091345
"999","University of Tasmania",270,4.80396466666667,0.375381577317344,4.32666666666667,0.628138469997973
"44","Ball State University",269,4.88953858736059,0.603933782059695,2.41505576208178,0.401414119447263
"1101","Wellesley College",269,18.1423824535316,1.03717852937945,22.3208178438662,2.54869379980609
"85","California Polytechnic State University",268,9.96589970149254,0.846397615538378,4.38432835820895,0.439049185396696
"302","Indian Institute of Foreign Trade (IIFT)",268,5.32175970149254,0.410388029058679,5.3544776119403,0.637571449719543
"825","university of kassel",268,5.5611861380597,0.378569818055359,7.98563432835821,1.32843583637682
"910","University of North Carolina-Charlotte",268,11.2027047761194,0.837705175905207,10.5347014925373,1.57694924652048
"1114","Yonsei University",268,12.8401430186567,0.979125242193967,12.0833208955224,2.95460816380939
"288","Hiroshima University",267,5.49114474157303,0.396021932411314,8.67928838951311,1.33861651038545
"495","Örebro University",267,6.0461949588015,0.352748082130744,8.90438202247191,1.46298957052687
"525","Pontifical Catholic University of Rio de Janeiro",267,9.66142786516854,0.723535562584364,10.3786516853933,1.22187320337452
"164","Concordia University",266,12.4665212481203,0.982109274968336,8.60263157894737,1.09382525018334
"438","National and Kapodistrian University of Athens",266,4.78782268796992,0.373199341486099,5.72593984962406,0.9187904689735
"531","Public University of Navarra",266,6.7232757518797,0.62466908357697,5.55639097744361,0.660695091909664
"26","Arizona State University Polytechnic",264,4.69758333333333,0.387021785779972,6.78030303030303,0.761990392243787
"139","Chinese Academy of Social Sciences",264,0.948469431818182,0.126201936385356,1.25795454545455,0.223559879439211
"171","Cracow University of Economics",264,5.15582613636364,0.595468636076609,3.91287878787879,0.667390862259471
"745","University of Colorado Denver",264,12.5010830568182,0.763092916409633,11.7215151515152,1.10459173323717
"101","CEMA University",263,8.4263120608365,0.95190396189101,4.52281368821293,0.782020324450742
"352","Kent State University",262,7.47756951526718,0.54031261826372,6.74160305343511,1.14706606427007
"776","University of Foggia",262,1.84622328244275,0.190954402395315,2.6312213740458,0.316898628212123
"900","University of Nevada-Las Vegas",262,6.77869751908397,0.476891623736583,5.93511450381679,0.699137367615021
"130","Chamber of Labour",261,0.425387432950192,0.056835020643292,0.444827586206897,0.106213221455924
"778","University of Freiburg",260,3.99001528076923,0.342933407687525,6.35865384615385,0.83087195020446
"123","Centre for International Research on Economic Tendency Surveys (CIRET)",259,0.0285985984555985,0.00369278977683687,0.0829343629343629,0.0154736120586345
"13","Alpen-Adria University of Klagenfurt",254,3.71504535433071,0.335389493023868,3.7507874015748,0.746618895644958
"905","University of New Orleans",254,5.28810846456693,0.389696049090406,6.12795275590551,0.952973586068464
"721","University of California-Merced",253,14.9314138339921,0.940062721513396,13.8549407114625,1.72570862013562
"507","Panteion University of Social and Political Sciences",251,3.11369442231076,0.258168419718206,6.40836653386454,1.03580438115524
"690","University of Bamberg",251,5.05412087649402,0.342422869966797,8.52988047808765,0.863994222132945
"777","University of Franche-Comte",251,4.45506422310757,0.36607963898327,2.8207171314741,0.302247419054919
"269","Grenoble Applied Economics Laboratory (GAEL)",250,6.620490624,0.459440944974235,8.19488,1.05366489606287
"1090","VSB-Technical University Ostrava",250,2.309343256,0.203566494200455,2.11592,0.279596870968582
"614","Sungkyunkwan University",249,10.8439590361446,0.726754741741066,11.6867469879518,1.75463946604469
"295","Icesi University",247,1.22946805668016,0.15377977454194,1.29838056680162,0.219908287519213
"264","German Institute of Global and Area Studies (GIGA)",245,1.22348759183673,0.184068762381349,1.55469387755102,0.343504149031937
"714","University of Cagliari",245,4.00713719183673,0.403428906815016,3.96081632653061,0.41973206808451
"71","Brock University",244,8.09172704918033,0.851499967515899,4.5655737704918,0.616017052551693
"421","Middlesex University",244,6.71170400409836,0.391043919160652,6.51983606557377,0.771407844984979
"551","Ritsumeikan Asia Pacific University",244,1.6597356557377,0.2070733601688,1.68852459016393,0.309410955078388
"732","University of Cassino",244,2.27006967213115,0.178138989246184,2.48360655737705,0.339910541242628
"320","Institute of Social Studies (ISS)",243,4.61297142386831,0.391329664280396,4.89518518518519,0.706944311293751
"374","Lebanese American University",243,4.82252710288066,0.290207534862167,8.86757201646091,1.23594370789626
"970","University of Sassari",241,3.93781678838174,0.298784600167508,4.20892116182573,0.650936660476781
"393","Loyola University in Andalusia",240,3.21177345833333,0.283750235908621,4.37833333333333,0.518635415389047
"406","Marquette University",240,6.1626665,0.508290915077311,6.55833333333333,0.928065271825217
"1035","University of Tunis El Manar",240,2.72435597916667,0.227421578896918,8.6575,1.19191046920351
"183","Democritus University of Thrace",238,3.34273076470588,0.220534077821059,4.20970588235294,0.462845200393403
"1037","University of Turku",237,7.18603606329114,0.565141240161937,7.83362869198312,1.34082100078608
"261","German Economic Institute",236,2.14748286864407,0.380953611525045,4.38368644067797,2.25850019523071
"831","University of La Laguna",236,4.34088599576271,0.319053715220939,4.2,0.442481238689437
"485","Nottingham Trent University",234,6.2582205982906,0.494657261238965,5.12649572649573,0.67288008718156
"238","Florida International University",233,14.2824082746781,0.894397083753503,9.63291845493562,1.27195966522363
"21","Antioquia University",232,1.09217478448276,0.259246592579728,0.497844827586207,0.127283510318749
"142","Chulalongkorn University",232,6.68986359913793,0.549127565818463,2.91810344827586,0.375488659212819
"307","Indira Gandhi Institute of Development Research (IGIDR)",231,3.9713854978355,0.321325037571919,6.02424242424242,0.972254896082027
"411","Maynooth University",230,12.635479826087,0.928230465149901,11.6108695652174,1.86619267651236
"479","Northeastern University",230,8.19599671304348,0.705838534353128,7.8644347826087,1.04112381114693
"921","University of Osnabruck",230,4.59633069130435,0.489088587471819,4.63286956521739,1.18616139351021
"348","Karlsruhe Institute of Technology",229,7.45100013973799,0.746585123010543,6.59685589519651,1.08896149419322
"369","Lafayette College",229,9.91617388646288,0.688515920600082,8.4735807860262,1.32287006455171
"735","University of Central Florida",229,15.4019423580786,0.810718208445404,13.2314410480349,2.02851018024958
"756","University of Deusto",229,3.28704104803493,0.433925790006845,3.89519650655022,0.711777296215966
"881","University of Mississippi",229,9.25283580786026,0.936435734290499,7,0.901979912304182
"965","University of Salento",229,3.76154599563319,0.369551020928877,3.25218340611354,0.36187837007583
"144","Chuo University",228,9.03688833333333,0.608663730583261,9.70877192982456,1.96204630290014
"184","DePaul University",228,15.0546980789474,1.1475736317031,13.5823245614035,2.42737504141803
"872","University of Memphis",227,5.96673792951542,0.597834655507637,4.01762114537445,0.554727934461612
"1095","Walter Eucken Insitute",227,2.10473946255507,0.223567236808287,4.75607929515419,0.838836868949681
"119","Centre for European Research in Microfinance (CERMi)",226,2.50017775663717,0.217982957043717,4.76738938053097,0.791327768601341
"917","University of Oradea",226,0.27064889380531,0.0211909373090446,0.871681415929204,0.153700903605552
"415","Mercator Research Institute on Global Commons and Climate Change (MCC)",225,4.39570821777778,0.362850219534578,5.22066666666667,0.574593807529105
"757","University of Dortmund",225,9.0019072,0.99521750799014,7.25911111111111,1.13179222795808
"974","University of Sherbrooke",225,3.3200648,0.397582160395339,4.6448,1.13219143292716
"10","Agricultural University of Athens",223,4.55493730941704,0.271197843635505,5.55883408071749,0.518744091834708
"324","International Centre for Education in Islamic Finance (INCEIF)",223,3.19007802690583,0.252770380744297,4.50896860986547,0.536303403024586
"444","National Chung-Hsing University",223,2.5280869955157,0.263431363658798,4.97757847533632,0.604924108994379
"306","Indiana University-Purdue University (IUPUI)",221,15.3388026244344,1.07333404723387,13.8601809954751,2.20211730876498
"604","St. Petersburg State University",221,2.12280214479638,0.326633372198639,1.81153846153846,0.338144368705543
"608","State University of New York-Buffalo (SUNY)",221,13.7054942850679,1.2563023011006,11.2153393665158,2.21997733236686
"92","CASE-Center for Social and Economic Research",220,0.815896468181818,0.171901281557144,0.6845,0.173267995776241
"223","European Corporate Governance Institute (ECGI)",220,4.69140898181818,0.627018858704343,7.18495454545455,1.85590371490396
"428","Monterrey Institute of Technology and Higher Studies",220,2.60210487727273,0.328503093966748,2.43386363636364,0.50776351807169
"480","Northern University of Malaysia",220,1.74067991363636,0.154986248636456,4.74390909090909,1.05480504690171
"1067","University of Wurzburg",219,6.12624156621005,0.515083753603418,7.97762557077626,0.867789810226941
"609","Stefan cel Mare University of Suceava",218,0.28390504587156,0.0180138057469747,0.532110091743119,0.0766971384714879
"32","Aston University",217,7.9183480875576,0.509615214724616,11.1622119815668,1.28562757616591
"125","Centre for Microdata Methods and Practice (CEMMAP)",217,4.35504022119816,0.431274084252533,4.07718894009217,0.92183750340605
"443","National Chengchi University",217,6.12687974654378,0.518393081192752,4.1942396313364,0.712057471494239
"457","National Technical University of Athens",217,4.70814170506912,0.279352329914475,4.98847926267281,0.596975315388961
"707","University of Bremen",217,1.61246791705069,0.21065586032102,1.73336405529954,0.232947950168311
"51","Baylor University",216,11.8698323148148,0.924145008421396,13.2032407407407,2.4021459090526
"570","Ryerson University",216,11.6822326759259,0.847984587397396,11.9852777777778,3.91193113627691
"1022","University of the West Indies",216,4.43970486111111,0.344734195670601,5.45601851851852,1.12462187133577
"323","International Center of Research and Information on the Public, Social and Cooperative Economy",215,0.289463772093023,0.0250570847258755,0.264651162790698,0.0601696053962886
"19","American University of Sharjah",214,9.9836606635514,0.880561585065189,9.7285046728972,1.48601524945308
"772","University of Extremadura",214,2.77501542056075,0.309257205691772,2.62266355140187,0.637001205819516
"133","Chemnitz University of Technology",213,3.11325084507042,0.32024860763191,4.36807511737089,0.822342566257836
"240","Fondation for Studies and Research on International Development",213,6.99456409389671,0.566197791580092,5.87525821596244,0.878761584288592
"329","International Maize and Wheat Improvement Center",211,4.18245644549763,0.237590433066879,6.74928909952607,0.748427183953787
"439","National Autonomous University of Mexico",211,1.18225199052133,0.147447074603853,1.6654028436019,0.404378190091829
"786","University of Girona",211,6.9704971563981,0.484528141360454,6.41232227488152,0.83512280846304
"433","Nanchang University",210,6.44259714285714,0.357472476590393,14.2,2.28028890176375
"972","University of Seville",210,4.10132142857143,0.410567086254523,4.84761904761905,0.677867130192618
"1007","University of Texas-San Antonio",209,7.87038564593301,0.42184379891456,4.69856459330144,0.632586629622557
"472","Nicolas Copernicus University",208,1.12325889423077,0.196071140015024,0.733173076923077,0.117450494976345
"1047","University of Vermont",208,6.59175646634615,0.734233639150135,7.40961538461538,1.90322464415216
"337","Jadavpur University",207,3.23314565217391,0.244687170647622,3.25652173913043,0.777322825292673
"957","University of Rennes 1",207,2.35708428985507,0.227014680936234,2.28454106280193,0.480600141220652
"979","University of South Australia",206,4.91804935436893,0.51309344066081,5.46864077669903,0.794101902393947
"569","RWTH Aachen University",204,7.23346123039216,0.369386112261408,9.92754901960784,1.04740837749483
"727","University of Canberra",204,4.08300955882353,0.453592426036056,4.80049019607843,0.793641268233454
"458","National Tsing Hua University",203,8.59210526108374,0.679366388459023,8.43940886699507,1.29639961485549
"618","Swedish University of Agricultural Sciences",203,5.45023680295567,0.409379245782068,4.7223645320197,0.578621436722399
"189","Doshisha University",202,6.9237646039604,0.510221809128891,5.47970297029703,0.753032827990901
"958","University of Reunion",202,4.36084856435644,0.407541946514903,4.7519801980198,0.907436671856987
"856","University of Macerata",201,3.31151786069652,0.270572654353435,4.94547263681592,0.822778985032694
"934","University of Parma",201,3.87976932835821,0.373572595033994,4.73502487562189,0.694715812631531
"160","Columbus State University",200,4.773552875,0.461818073664372,1.97875,0.251745024727152
"232","Federal University of Rio de Janeiro",200,3.317939645,0.264985678455763,2.7715,0.371988367395255
"349","Kedge Business School",200,6.79018461,0.523572095751545,8.16155,0.939412063801385
"118","Centre for European Policy Studies (CEPS)",199,3.93591850753769,0.407092677541394,4.15386934673367,0.723784620911653
"53","Beijing University of Aeronautics and Astronautics (Beihang University)",198,5.11956691919192,0.284392453873313,5.82575757575758,0.679567882334503
"147","Claremont Graduate University",198,9.58304353535353,0.858515206581933,9.08131313131313,2.33581932337768
"947","University of Poitiers",198,1.92555994949495,0.224015540109978,1.83181818181818,0.402475596515182
"7","African Development Bank",197,5.34577531472081,0.464828119530452,6.73340101522843,0.723478535172736
"152","Colgate University",197,9.18156986294416,0.871877389980937,8.29345177664975,1.57277367815638
"731","University of Carthago",197,3.45887288324873,0.250852134044566,6.90517766497462,1.35165491413648
"811","University of Idaho",197,5.36120672081218,0.361324681768993,7.24629441624365,1.29294090445096
"859","University of Mainz",197,10.910953,0.857589275617904,9.59710659898477,0.934349682945714
"453","National Polytechnic Institute",196,0.530337755102041,0.100190065430163,0.280612244897959,0.0833568245064579
"1016","University of the Peloponnese",196,3.89761403061225,0.362897068045717,5.22959183673469,0.975399505793027
"38","Austrian Academy of Sciences",195,0.841931230769231,0.0847039428679882,0.794974358974359,0.0829073981055628
"228","Federal University of Fluminense",194,3.19700125773196,0.248603343280262,3.66618556701031,0.611559249805477
"658","United Arab Emirates University",194,3.94164087628866,0.225882530572401,7.20979381443299,1.20219085158926
"981","University of South Florida",194,11.1496203092783,1.0041832819859,10.1886597938144,1.20255340409257
"27","Ashoka University",193,10.5284686943005,1.03988171691709,9.08093264248705,1.10718897598556
"210","Edith Cowan University",193,2.66161139896373,0.293791212036133,2.47357512953368,0.342387105602904
"404","Malaysian University of Sarawak",193,1.70802979274611,0.12838969862874,3.9740932642487,0.631654352580154
"818","University of Iowa",193,12.0308393316062,0.85442141009921,13.6236787564767,1.5815727976451
"884","University of Missouri-St. Louis",193,8.1652378134715,0.731212384615968,9.039896373057,1.27093072474923
"216","ENI Enrico Mattei Foundation",192,2.98474677083333,0.31006990684961,5.61817708333333,1.14548270847538
"250","French School of Social Sciences",192,9.21228046875,1.4166900032736,10.56015625,2.84761292488354
"899","University of Neuchatel",192,7.77242661458333,0.540799941881986,8.84739583333333,1.09232433384689
"40","Autonomous Technological Institute of Mexico",191,16.5244737801047,1.44384448164084,12.9337696335079,2.00681082453587
"270","Grenoble Graduate School of Management",191,6.63856605235602,0.687526193515056,7.62240837696335,1.07853691212793
"663","Université Paris-Saclay",189,6.91158172486773,0.733262896121269,12.3252380952381,2.07369431280444
"863","University of Manitoba",188,4.98611415957447,0.618896813512231,3.76340425531915,0.632737125357239
"311","Insper Institute of Education and Research",187,13.6098917967914,1.23651859972132,15.8607486631016,3.68645124694951
"571","Sabanci University",187,13.8232614545455,1.02005028924382,9.25946524064171,1.20897882342247
"317","Institute of Economic Affairs (IEA)",186,0.895664220430108,0.0698001375155635,0.503494623655914,0.0804114724195253
"1118","Zhejiang University",186,7.15384037634409,0.488366180283854,7.96720430107527,1.21418275161628
"205","Economic Research Institute for ASEAN and East Asia (ERIA)",185,2.35440767567568,0.23804660265455,3.07297297297297,0.567521485455079
"945","University of Pitesti",185,0.289979459459459,0.0204835447714169,0.362162162162162,0.0661016058902292
"192","Dublin City University",184,5.32657141304348,0.337877113396326,7.8304347826087,1.43971175737444
"378","Leibniz Institute for Financial Research",184,6.55489631521739,0.885507220977247,10.5901086956522,2.93080287128902
"587","Shanghai University of Finance and Economics",184,10.8421027173913,0.837728578388994,7.22282608695652,1.09763163430814
"122","Centre for International Governance Innovation (CIGI)",183,0.612875797814208,0.132723176622817,0.616939890710383,0.188628494060034
"287","Hertie School",183,6.00998927868852,0.567053040275938,10.6740983606557,1.55896221589979
"432","Nagoya University",183,5.87279759562842,0.549652570510306,2.85245901639344,0.3431148183651
"959","University of Rhode Island",183,6.19278150273224,0.626387296324637,5.36639344262295,1.01143585393697
"422","Miguel Hernandez University",182,5.63864835164835,0.277604194946883,11.7582417582418,1.55141149357865
"603","Spiru Haret University",182,0.268918505494506,0.0194750656192805,0.19032967032967,0.0407604019149706
"762","University of Economics",182,0.131318131868132,0.0328332170579802,0.197802197802198,0.0635116494197618
"793","University of Guadalajara",182,0.389091758241758,0.0776712941892749,0.340659340659341,0.134155380912914
"1086","Vilnius University",182,3.19268474175824,0.342070068818082,2.22950549450549,0.369300356332422
"808","University of Hull",181,6.76122274033149,0.428043792281857,5.31845303867403,0.720769466546548
"1017","University of the Philippines at Diliman",181,3.48111856353591,0.462855684650177,3.45911602209945,1.21231021384407
"274","Groupe Paris Graduate School of Management",180,4.77265083333333,0.508588102616227,3.21,0.541824343187224
"318","Institute of Economics Zagreb",180,2.46226222222222,0.251418452285613,2.51666666666667,0.319204765291777
"621","Swiss Federal Institute of Technology of Lausanne",180,13.5479963888889,1.1082446360729,14.43,2.22409047940579
"997","University of Tampere",180,5.09164689444444,0.630587183876733,4.97561111111111,0.770712984873145
"28","Asia School of Business",179,9.98924231284916,0.905729963451374,15.226592178771,2.40005158009842
"792","University of Greenwich",179,3.38859925139665,0.363381768426093,6.19418994413408,0.892985124688609
"935","University of Passau",179,8.6388510726257,0.676775067743581,8.42106145251397,1.01238595333435
"815","University of Insubria",178,5.01248617977528,0.650903346170781,8.87752808988764,2.59569279607834
"77","Brussels Free University",177,3.97062242937853,0.327895736827105,7.16050847457627,1.3165611217909
"1006","University of Texas-Rio Grande Valley",177,6.85770084745763,0.568428745559904,5.18079096045198,0.867270221098511
"149","Clark University",176,9.33056002272727,0.619735200871827,16.2758522727273,2.0441039099201
"336","Istanbul Medeniyet University",176,3.30490286931818,0.222957672705838,4.60454545454545,0.671916631628005
"435","Nanjing University of Aeroneautics and Astronautics",176,5.12041051136364,0.291339610899368,14.9147727272727,1.93409448585748
"1075","Urban Institute",176,10.3302145795455,1.01271487504341,8.03215909090909,1.48804016035066
"272","Group for Research in Applied Economics (GRAPE)",175,2.25024371428571,0.197279231473825,1.80125714285714,0.257422421137045
"375","Lehigh University",175,12.5835191428571,1.29901014375783,12.3928571428571,3.97062873660106
"806","University of Huddersfield",175,5.15183039428571,0.381595764946865,8.90668571428571,1.18896114328995
"977","University of Sousse",175,2.31244030285714,0.213705542108667,5.07177142857143,0.912874838788164
"49","Basque Centre for Climate Change (BC3)",174,6.43269695402299,0.458016387142331,6.81206896551724,0.865309790954884
"354","King Abdullah Petroleum Studies and Research Center (KAPSARC)",174,4.73003998850575,0.428426983701401,4.23408045977011,0.794430106952998
"505","Paderborn University",174,5.33037574712644,0.469576351242128,5.65488505747126,0.800464654519722
"527","Potsdam Institute for Climate Impact Research",174,3.93968255747126,0.329452164541818,6.025,0.819221766295266
"170","Coventry University",173,3.00261352601156,0.347994268988466,4.11242774566474,1.21852124206051
"297","IE University",173,15.0405455491329,1.31798494236334,15.1005780346821,2.65274288157471
"462","National University of Political Studies and Public Administration",173,0.24982361849711,0.017023743877904,0.742658959537572,0.116808729845624
"572","Saint Louis University",173,3.98934365895954,0.368648185040899,3.09231213872832,0.517222594340711
"155","College of the Holy Cross",172,6.23885290697674,0.647374266390783,6.28488372093023,0.878422000361583
"616","Swansea University",172,7.56729412790698,0.614305176476013,10.1686046511628,1.4788089061159
"952","University of Primorska",172,3.51605744186047,0.464524668258659,5.16395348837209,0.969706676653842
"1089","Vlerick Business School",172,8.99830953488372,0.757341888569532,14.2816860465116,2.05124442540279
"1102","Wesleyan University",172,11.5380511627907,1.12714794085541,6.35348837209302,0.872847898507854
"154","College of Mexico",171,5.41755699415205,0.627855103714456,6.18865497076023,2.26312912799304
"277","Hamilton College",171,12.1796649122807,1.26330782296401,16.5964912280702,4.88195415420588
"817","University of Ioannina",171,6.60203450292398,0.467125779024436,6.16374269005848,1.00933747227767
"1020","University of the South Pacific",171,2.61416871345029,0.36647475487654,3.74269005847953,0.418655865229005
"541","Reference Network for Research in Applied Economics",170,0.199208970588235,0.0328289224187625,0.470058823529412,0.0900197022584566
"652","Transilvanian University",170,0.533972705882353,0.0773354824395269,0.802352941176471,0.155699141689068
"915","University of Oklahoma",170,9.54014641176471,0.711106847962842,7.90529411764706,0.79232054717187
"960","University of Richmond",170,10.5961732941176,1.11773295403593,11.7952941176471,2.61637442166649
"1074","Ural Federal University",170,2.50051438823529,0.318022749398423,2.79523529411765,0.562558171663149
"328","International Islamic University Malaysia (IIUM)",169,1.6965775147929,0.148817104918108,4.59171597633136,0.719129108855368
"442","National Centre for Econometric Research (NCER)",169,3.08619514792899,0.268109114995732,5.24023668639053,1.04904198923895
"447","National Distance Learning University",169,6.35949423668639,0.632882180290854,9.28769230769231,1.78117105570193
"14","Alps University of Grenoble",168,1.43505553571429,0.184781379081999,1.98833333333333,0.287820111850226
"273","Group for the Analysis of Development",168,6.17188635714286,0.619162590283226,7.65994047619048,1.57928328794159
"351","Kennesaw State University",168,11.4080773809524,1.08373730681944,7.67261904761905,0.874401380787258
"188","Diego Portales University",167,6.26666709580838,0.783607150501383,8.00461077844311,4.45953690680893
"492","Old Dominion University",167,7.50801796407186,0.619265564398889,7.65269461077844,1.28135385303289
